date,open,high,low,close,volume,amount,pct_chg
20250508,16.6,16.94,16.58,16.9,294370.53,495453222.0,1.1976
20250509,16.93,16.93,16.47,16.5,269487.52,447714991.0,-2.3669
20250512,16.65,17.1,16.65,17.06,468717.72,791824597.0,3.3939
20250513,17.6,18.77,17.6,18.35,1614012.11,2975933759.0,7.5615
20250514,18.0,18.25,17.62,17.79,974080.93,1738848652.0,-3.0518
20250515,17.75,17.75,17.17,17.2,520429.75,903320344.0,-3.3165
20250516,17.1,17.44,17.1,17.22,343051.24,591615305.0,0.1163
20250519,17.1,17.12,16.87,16.98,316520.35,536586321.0,-1.3937
20250520,17.0,17.18,16.78,17.15,307454.05,522910206.0,1.0012
20250521,17.04,17.25,17.01,17.18,266632.2,457522589.0,0.1749
20250522,17.07,17.17,16.92,16.99,185907.61,316536066.0,-1.1059
20250523,16.9,17.22,16.84,16.84,253760.13,432347172.0,-0.8829
20250526,16.95,17.39,16.8,17.13,316284.89,542553408.0,1.7221
20250527,17.07,17.13,16.89,16.95,183969.61,312315851.0,-1.0508
20250528,16.98,17.04,16.84,16.88,161928.38,273719522.0,-0.413
20250529,16.92,17.05,16.84,17.0,201303.5,341804884.0,0.7109
20250530,16.89,16.93,16.2,16.29,565985.8,930387813.0,-4.1765
20250603,16.1,16.26,16.06,16.19,260564.15,421492955.0,-0.6139
20250604,16.25,16.35,16.21,16.31,223418.47,363400540.0,0.7412
20250605,16.3,16.34,16.17,16.23,237956.76,385652547.0,-0.4905
20250606,16.28,16.29,16.05,16.09,354489.23,571315733.0,-0.8626
20250609,16.04,16.33,15.95,16.27,355722.14,576380310.0,1.1187
20250610,16.22,16.34,15.91,15.96,388508.25,624739168.0,-1.9053
20250611,15.95,16.45,15.93,16.14,439251.45,712886530.0,1.1278
20250612,16.11,16.11,15.88,16.0,397146.42,633963323.0,-0.8674
20250613,15.91,15.93,15.64,15.93,563208.44,888542464.0,-0.4375
20250616,15.78,15.88,15.56,15.66,497468.75,778595584.0,-1.6949
20250617,15.64,15.71,15.48,15.59,281623.75,439411524.0,-0.447
20250618,15.54,15.62,15.37,15.39,312212.17,483129548.0,-1.2829
20250619,15.38,15.45,14.97,14.98,419897.68,636399670.0,-2.6641
20250620,15.22,15.65,15.15,15.23,604134.26,931911706.0,1.6689
20250623,15.04,15.15,14.89,15.06,416062.02,625003826.0,-1.1162
20250624,15.09,15.5,15.03,15.48,525526.81,805377050.0,2.7888
20250625,15.47,15.67,15.29,15.67,528568.0,819437446.0,1.2274
20250626,15.76,16.36,15.65,15.67,903706.82,1443508915.0,0.0
20250627,15.76,16.04,15.53,15.65,593615.86,932202088.0,-0.1276
20250630,16.2,17.0,16.0,16.75,1629790.39,2685242251.0,7.0288
20250701,16.47,16.58,16.11,16.18,710333.09,1154842964.0,-3.403
20250702,16.5,17.8,16.5,17.8,1965794.61,3390677250.0,10.0124
20250703,18.0,18.47,17.43,18.32,2135150.07,3841653722.0,2.9213
20250704,18.49,18.78,17.86,18.36,1349068.44,2453301374.0,0.2183
20250707,18.05,18.56,17.9,18.2,693622.57,1264944427.0,-0.8715
20250708,18.35,20.02,18.18,20.02,1451486.65,2802186092.0,10.0
20250709,20.0,20.87,19.84,20.27,1857371.97,3791536330.0,1.2488
20250710,20.26,21.64,20.03,20.81,1995117.41,4162005084.0,2.664
20250711,20.69,20.9,20.26,20.39,1255959.8,2574081967.0,-2.0183
20250714,20.39,21.03,20.32,20.63,1206389.95,2489058967.0,1.177
20250715,20.39,20.91,20.03,20.16,1179805.86,2395339782.0,-2.2782
20250716,19.95,20.84,19.51,20.63,1358052.05,2737191069.0,2.3313
20250717,20.85,21.11,20.15,20.79,1317081.34,2705640446.0,0.7756
20250718,21.0,21.49,20.31,20.36,962595.74,1988256192.0,-2.0683
20250721,20.34,20.8,20.17,20.53,749156.43,1539261713.0,0.835
20250722,20.5,22.0,20.38,21.67,1639087.04,3483401309.0,5.5528
20250723,22.1,22.87,21.01,21.18,1859713.37,4066179645.0,-2.2612
20250724,20.75,22.15,20.65,21.87,1379755.8,2941589183.0,3.2578
20250725,21.67,21.8,21.05,21.13,906140.46,1936396012.0,-3.3836
20250728,20.7,21.04,20.41,20.6,779172.29,1611971916.0,-2.5083
20250729,20.81,21.35,20.6,21.31,879340.86,1847465774.0,3.4466
20250730,21.26,22.6,21.18,21.85,1394158.52,3051582017.0,2.534
20250731,21.35,21.38,20.01,20.43,1526097.97,3151732016.0,-6.4989
20250801,20.12,21.35,20.0,20.58,1051816.03,2182502838.0,0.7342
20250804,20.15,20.26,19.65,20.07,797706.89,1584394859.0,-2.4781
