date,open,high,low,close,volume,amount,pct_chg
20250508,31.16,32.47,31.16,31.79,566799.3,1817510876.0,1.5655
20250509,31.75,31.99,31.61,31.83,202539.69,644098264.0,0.1258
20250512,32.0,32.3,31.85,32.14,276996.96,887821488.0,0.9739
20250513,32.2,32.23,31.82,32.01,195177.1,624636960.0,-0.4045
20250514,32.05,35.12,31.93,34.73,961898.77,3260267123.0,8.4973
20250515,34.36,35.02,33.87,34.04,541831.82,1864279681.0,-1.9868
20250516,33.9,34.19,33.2,33.43,361474.07,1209227781.0,-1.792
20250519,33.44,33.72,33.27,33.56,248109.84,831418157.0,0.3889
20250520,33.61,34.36,33.45,34.11,397135.94,1350693315.0,1.6389
20250521,34.08,34.5,33.89,33.97,228265.63,780199981.0,-0.4104
20250522,33.85,34.42,33.81,34.36,192894.25,660038156.0,1.1481
20250523,34.31,34.5,33.47,33.51,241009.75,817531120.0,-2.4738
20250526,33.66,34.38,33.28,33.77,242254.17,820850397.0,0.7759
20250527,33.8,34.08,33.53,33.69,145462.74,491538506.0,-0.2369
20250528,33.83,34.8,33.78,34.2,333405.08,1145363316.0,1.5138
20250529,34.29,34.84,34.02,34.66,339035.95,1173267832.0,1.345
20250530,34.6,35.0,34.28,34.43,257867.69,891826060.0,-0.6636
20250603,34.37,34.9,33.94,34.5,219119.92,754585804.0,0.2033
20250604,34.5,35.43,34.37,35.09,323245.19,1134809798.0,1.7101
20250605,35.1,35.37,34.71,35.25,266168.74,934360709.0,0.456
20250606,35.22,35.51,34.72,34.98,194352.96,680048393.0,-0.766
20250609,35.01,35.5,34.87,35.21,172878.67,606985053.0,0.6575
20250610,35.21,35.78,34.81,34.88,237621.61,838157451.0,-0.9372
20250611,34.9,35.85,34.81,35.66,330083.28,1172139715.0,2.2362
20250612,35.45,36.43,35.15,36.06,362084.15,1300256426.0,1.1217
20250613,35.86,36.2,35.6,35.91,285301.99,1023662223.0,-0.416
20250616,35.95,36.56,35.75,36.49,318629.47,1154925379.0,1.6151
20250617,36.37,36.47,35.88,36.19,287813.14,1040933461.0,-0.8221
20250618,36.19,36.21,35.01,35.49,298521.53,1056987129.0,-1.9342
20250619,35.49,35.58,34.76,34.87,268417.25,939636023.0,-1.747
20250620,34.98,35.66,34.76,35.38,225326.37,794896706.0,1.4626
20250623,35.18,36.08,34.83,35.89,255002.12,906492844.0,1.4415
20250624,36.1,37.29,35.89,36.72,388179.31,1429254319.0,2.3126
20250625,36.9,38.04,36.73,38.04,473420.64,1774422129.0,3.5948
20250626,38.04,38.04,37.4,37.64,276479.52,1042505893.0,-1.0515
20250627,37.66,38.25,36.85,36.96,322721.71,1207154881.0,-1.8066
20250630,36.81,37.63,36.8,37.51,290777.16,1085441798.0,1.4881
20250701,37.51,37.75,37.36,37.41,142865.52,536835637.0,-0.2666
20250702,37.36,37.66,37.1,37.12,153673.98,573368798.0,-0.7752
20250703,37.21,37.44,36.85,37.15,136278.14,505642415.0,0.0808
20250704,37.03,37.87,36.53,37.14,263802.44,981093762.0,-0.0269
20250707,37.0,37.83,36.95,37.73,235111.63,881405994.0,1.5886
20250708,37.74,38.06,37.48,37.83,214759.81,811561594.0,0.265
20250709,37.81,37.94,37.1,37.1,200685.12,751037065.0,-1.9297
20250710,37.1,38.26,37.01,37.62,411092.04,1554776599.0,1.4016
20250711,37.89,39.65,37.8,38.46,596370.15,2320006629.0,2.2329
20250714,38.42,38.75,38.11,38.3,252441.38,970647215.0,-0.416
20250715,38.36,38.66,37.76,37.92,266708.52,1015878515.0,-0.9922
20250716,37.95,38.19,37.24,37.78,229476.5,861768716.0,-0.3692
20250717,37.68,38.02,37.53,37.75,154305.52,581559184.0,-0.0794
20250718,36.97,37.85,36.6,37.09,458790.78,1709336934.0,1.1454
20250721,37.09,37.13,36.22,36.66,414863.88,1519839528.0,-1.1593
20250722,36.63,37.16,35.65,36.19,488209.92,1764537686.0,-1.2821
20250723,36.37,37.67,36.24,37.15,600331.74,2233415946.0,2.6527
20250724,37.04,37.88,36.96,37.39,459207.55,1714964021.0,0.646
20250725,37.31,37.8,36.9,37.49,525242.2,1962225402.0,0.2675
20250728,37.52,39.45,37.51,38.99,501077.88,1946792438.0,4.0011
20250729,38.68,38.9,38.18,38.28,372405.93,1433244440.0,-1.821
20250730,38.38,39.18,38.28,38.85,423266.37,1644962694.0,1.489
20250731,38.68,38.79,37.24,37.46,395959.0,1494547740.0,-3.5779
20250801,37.35,37.84,37.04,37.1,240892.03,901640405.0,-0.961
20250804,37.02,37.19,36.6,37.12,240804.97,890026080.0,0.0539
20250805,37.19,37.67,37.09,37.55,214310.0,801599586.0,1.1584
20250806,37.47,38.11,37.28,37.4,171643.12,643683549.0,-0.3995
20250807,37.39,38.07,37.06,37.22,204845.9,765824979.0,-0.4813
20250808,37.24,37.33,36.86,36.9,145359.09,538285760.0,-0.8598
20250811,37.1,37.4,36.81,36.88,225032.23,833363123.0,-0.0542
20250812,36.88,37.51,36.84,37.41,306977.0,1143191476.0,1.4371
20250813,37.6,38.4,37.6,37.76,404873.77,1540293688.0,0.9356
20250814,37.9,39.96,37.9,39.6,514263.26,2026442174.0,4.8729
20250815,39.4,40.45,38.44,39.7,505339.27,1999770012.0,0.2525
20250818,39.8,40.65,39.51,39.9,346431.63,1385514216.0,0.5038
20250819,39.93,40.3,38.98,39.07,241696.32,955518708.0,-2.0802
20250820,38.98,40.38,38.45,40.35,289293.62,1141582782.0,3.2762
20250821,40.2,40.47,39.84,39.9,210798.87,845858106.0,-1.1152
20250822,40.04,40.8,39.81,40.78,254568.44,1028132382.0,2.2055
20250825,41.01,41.71,40.53,41.57,331192.0,1362681202.0,1.9372
20250826,41.4,41.48,40.9,40.92,202455.42,833928379.0,-1.5636
20250827,40.98,41.13,39.61,39.74,344914.86,1383353323.0,-2.8837
20250828,39.6,40.0,39.3,39.94,277820.85,1101392509.0,0.5033
